"","Year","Month","DayOfWeek","Bike","Trips"
"340","2021","Oct","Sat","Docked",7144
"341","2021","Oct","Sat","Electric",55517
"342","2021","Nov","Sun","Classic",19074
"343","2021","Nov","Sun","Docked",1650
"344","2021","Nov","Sun","Electric",23279
"345","2021","Nov","Mon","Classic",26508
"346","2021","Nov","Mon","Docked",947
"347","2021","Nov","Mon","Electric",32400
"348","2021","Nov","Tue","Classic",29316
"349","2021","Nov","Tue","Docked",822
"350","2021","Nov","Tue","Electric",37161
"351","2021","Nov","Wed","Classic",22896
"352","2021","Nov","Wed","Docked",707
"353","2021","Nov","Wed","Electric",29550
"354","2021","Nov","Thu","Classic",17583
"355","2021","Nov","Thu","Docked",646
"356","2021","Nov","Thu","Electric",24411
"357","2021","Nov","Fri","Classic",17680
"358","2021","Nov","Fri","Docked",852
"359","2021","Nov","Fri","Electric",24577
"360","2021","Nov","Sat","Classic",20982
"361","2021","Nov","Sat","Docked",1990
"362","2021","Nov","Sat","Electric",26947
"363","2021","Dec","Sun","Classic",9691
"364","2021","Dec","Sun","Docked",788
"365","2021","Dec","Sun","Electric",13354
"366","2021","Dec","Mon","Classic",12761
"367","2021","Dec","Mon","Docked",531
"368","2021","Dec","Mon","Electric",16926
"369","2021","Dec","Tue","Classic",12002
"370","2021","Dec","Tue","Docked",281
"371","2021","Dec","Tue","Electric",16103
"372","2021","Dec","Wed","Classic",18330
"373","2021","Dec","Wed","Docked",641
"374","2021","Dec","Wed","Electric",25771
"375","2021","Dec","Thu","Classic",19183
"376","2021","Dec","Thu","Docked",753
"377","2021","Dec","Thu","Electric",27831
"378","2021","Dec","Fri","Classic",16731
"379","2021","Dec","Fri","Docked",898
"380","2021","Dec","Fri","Electric",24809
"381","2021","Dec","Sat","Classic",11937
"382","2021","Dec","Sat","Docked",1036
"383","2021","Dec","Sat","Electric",17183
"384","2022","Jan","Sun","Classic",5810
"385","2022","Jan","Sun","Docked",162
"386","2022","Jan","Sun","Electric",5537
"387","2022","Jan","Mon","Classic",8281
"388","2022","Jan","Mon","Docked",95
"389","2022","Jan","Mon","Electric",7427
"390","2022","Jan","Tue","Classic",8472
"391","2022","Jan","Tue","Docked",98
"392","2022","Jan","Tue","Electric",7579
"393","2022","Jan","Wed","Classic",8450
"394","2022","Jan","Wed","Docked",125
"395","2022","Jan","Wed","Electric",6599
"396","2022","Jan","Thu","Classic",8970
"397","2022","Jan","Thu","Docked",107
"398","2022","Jan","Thu","Electric",7477
"399","2022","Jan","Fri","Classic",7585
"400","2022","Jan","Fri","Docked",114
"401","2022","Jan","Fri","Electric",6112
"402","2022","Jan","Sat","Classic",7499
"403","2022","Jan","Sat","Docked",260
"404","2022","Jan","Sat","Electric",7011
"405","2022","Feb","Sun","Classic",8104
"406","2022","Feb","Sun","Docked",402
"407","2022","Feb","Sun","Electric",7386
"408","2022","Feb","Mon","Classic",12093
"409","2022","Feb","Mon","Docked",288
"410","2022","Feb","Mon","Electric",10399
"411","2022","Feb","Tue","Classic",9930
"412","2022","Feb","Tue","Docked",154
"413","2022","Feb","Tue","Electric",8962
"414","2022","Feb","Wed","Classic",8873
"415","2022","Feb","Wed","Docked",111
"416","2022","Feb","Wed","Electric",8248
"417","2022","Feb","Thu","Classic",6876
"418","2022","Feb","Thu","Docked",69
"419","2022","Feb","Thu","Electric",6569
"420","2022","Feb","Fri","Classic",7300
"421","2022","Feb","Fri","Docked",131
"422","2022","Feb","Fri","Electric",7227
"423","2022","Feb","Sat","Classic",6238
"424","2022","Feb","Sat","Docked",206
"425","2022","Feb","Sat","Electric",6043
"426","2022","Mar","Sun","Classic",18097
"427","2022","Mar","Sun","Docked",1967
"428","2022","Mar","Sun","Electric",18579
"429","2022","Mar","Mon","Classic",21171
"430","2022","Mar","Mon","Docked",1569
"431","2022","Mar","Mon","Electric",21158
"432","2022","Mar","Tue","Classic",21003
"433","2022","Mar","Tue","Docked",746
"434","2022","Mar","Tue","Electric",22811
"435","2022","Mar","Wed","Classic",24295
"436","2022","Mar","Wed","Docked",1206
"437","2022","Mar","Wed","Electric",24996
"438","2022","Mar","Thu","Classic",20235
"439","2022","Mar","Thu","Docked",896
"440","2022","Mar","Thu","Electric",23034
"441","2022","Mar","Fri","Classic",12049
"442","2022","Mar","Fri","Docked",536
"443","2022","Mar","Fri","Electric",15063
"444","2022","Mar","Sat","Classic",17589
"445","2022","Mar","Sat","Docked",1438
"446","2022","Mar","Sat","Electric",15604
"447","2022","Apr","Sun","Classic",20465
"448","2022","Apr","Sun","Docked",2204
"449","2022","Apr","Sun","Electric",22176
"450","2022","Apr","Mon","Classic",20803
"451","2022","Apr","Mon","Docked",992
"452","2022","Apr","Mon","Electric",24199
"453","2022","Apr","Tue","Classic",25315
"454","2022","Apr","Tue","Docked",1093
"455","2022","Apr","Tue","Electric",28574
"456","2022","Apr","Wed","Classic",18635
"457","2022","Apr","Wed","Docked",687
"458","2022","Apr","Wed","Electric",23522
"459","2022","Apr","Thu","Classic",23959
"460","2022","Apr","Thu","Docked",1390
"461","2022","Apr","Thu","Electric",30025
"462","2022","Apr","Fri","Classic",21866
"463","2022","Apr","Fri","Docked",1441
"464","2022","Apr","Fri","Electric",29506
"465","2022","Apr","Sat","Classic",35669
"466","2022","Apr","Sat","Docked",4309
"467","2022","Apr","Sat","Electric",34419
"468","2022","May","Sun","Classic",53510
"469","2022","May","Sun","Docked",6134
"470","2022","May","Sun","Electric",44451
"471","2022","May","Mon","Classic",56559
"472","2022","May","Mon","Docked",4891
"473","2022","May","Mon","Electric",48080
"474","2022","May","Tue","Classic",48597
"475","2022","May","Tue","Docked",2923
"476","2022","May","Tue","Electric",43090
"477","2022","May","Wed","Classic",33467
"478","2022","May","Wed","Docked",1688
"479","2022","May","Wed","Electric",34008
"480","2022","May","Thu","Classic",42851
"481","2022","May","Thu","Docked",2564
"482","2022","May","Thu","Electric",39647
"483","2022","May","Fri","Classic",37286
"484","2022","May","Fri","Docked",2501
"485","2022","May","Fri","Electric",34761
"486","2022","May","Sat","Classic",51776
"487","2022","May","Sat","Docked",5708
"488","2022","May","Sat","Electric",40366
"489","2022","Jun","Sun","Classic",60540
"490","2022","Jun","Sun","Docked",6682
"491","2022","Jun","Sun","Electric",47691
"492","2022","Jun","Mon","Classic",44398
"493","2022","Jun","Mon","Docked",3181
"494","2022","Jun","Mon","Electric",36217
"495","2022","Jun","Tue","Classic",51078
"496","2022","Jun","Tue","Docked",2873
"497","2022","Jun","Tue","Electric",39860
"498","2022","Jun","Wed","Classic",62627
"499","2022","Jun","Wed","Docked",3382
"500","2022","Jun","Wed","Electric",51175
"501","2022","Jun","Thu","Classic",68274
"502","2022","Jun","Thu","Docked",4203
"503","2022","Jun","Thu","Electric",59002
"504","2022","Jun","Fri","Classic",59567
"505","2022","Jun","Fri","Docked",4305
"506","2022","Jun","Fri","Electric",49318
"507","2022","Jun","Sat","Classic",60176
"508","2022","Jun","Sat","Docked",6014
"509","2022","Jun","Sat","Electric",48641
"510","2022","Jul","Sun","Classic",62933
"511","2022","Jul","Sun","Docked",6988
"512","2022","Jul","Sun","Electric",67110
"513","2022","Jul","Mon","Classic",42836
"514","2022","Jul","Mon","Docked",3715
"515","2022","Jul","Mon","Electric",47270
"516","2022","Jul","Tue","Classic",45444
"517","2022","Jul","Tue","Docked",2858
"518","2022","Jul","Tue","Electric",50677
"519","2022","Jul","Wed","Classic",46386
"520","2022","Jul","Wed","Docked",2827
"521","2022","Jul","Wed","Electric",53248
"522","2022","Jul","Thu","Classic",48206
"523","2022","Jul","Thu","Docked",2871
"524","2022","Jul","Thu","Electric",57871
"525","2022","Jul","Fri","Classic",50539
"526","2022","Jul","Fri","Docked",3695
"527","2022","Jul","Fri","Electric",63915
"528","2022","Jul","Sat","Classic",76829
"529","2022","Jul","Sat","Docked",8101
"530","2022","Jul","Sat","Electric",79169
"531","2022","Aug","Sun","Classic",39513
"532","2022","Aug","Sun","Docked",4011
"533","2022","Aug","Sun","Electric",47602
"534","2022","Aug","Mon","Classic",46979
"535","2022","Aug","Mon","Docked",3025
"536","2022","Aug","Mon","Electric",54961
"537","2022","Aug","Tue","Classic",56935
"538","2022","Aug","Tue","Docked",3656
"539","2022","Aug","Tue","Electric",67636
"540","2022","Aug","Wed","Classic",55798
"541","2022","Aug","Wed","Docked",3312
"542","2022","Aug","Wed","Electric",68994
"543","2022","Aug","Thu","Classic",43560
"544","2022","Aug","Thu","Docked",2659
"545","2022","Aug","Thu","Electric",53644
"546","2022","Aug","Fri","Classic",49357
"547","2022","Aug","Fri","Docked",4334
"548","2022","Aug","Fri","Electric",61880
"549","2022","Aug","Sat","Classic",51908
"550","2022","Aug","Sat","Docked",5326
"551","2022","Aug","Sat","Electric",60842
"552","2022","Sep","Sun","Classic",32568
"553","2022","Sep","Sun","Docked",2924
"554","2022","Sep","Sun","Electric",36502
"555","2022","Sep","Mon","Classic",35389
"556","2022","Sep","Mon","Docked",2462
"557","2022","Sep","Mon","Electric",40623
"558","2022","Sep","Tue","Classic",38635
"559","2022","Sep","Tue","Docked",1702
"560","2022","Sep","Tue","Electric",46282
"561","2022","Sep","Wed","Classic",41383
"562","2022","Sep","Wed","Docked",1968
"563","2022","Sep","Wed","Electric",51660
"564","2022","Sep","Thu","Classic",51992
"565","2022","Sep","Thu","Docked",2429
"566","2022","Sep","Thu","Electric",68009
"567","2022","Sep","Fri","Classic",53812
"568","2022","Sep","Fri","Docked",3381
"569","2022","Sep","Fri","Electric",71522
"570","2022","Sep","Sat","Classic",52363
"571","2022","Sep","Sat","Docked",4960
"572","2022","Sep","Sat","Electric",60773
"573","2022","Oct","Sun","Classic",36532
"574","2022","Oct","Sun","Docked",3023
"575","2022","Oct","Sun","Electric",55492
"576","2022","Oct","Mon","Classic",34412
"577","2022","Oct","Mon","Docked",1648
"578","2022","Oct","Mon","Electric",49463
"579","2022","Oct","Tue","Classic",21639
"580","2022","Oct","Tue","Docked",714
"581","2022","Oct","Tue","Electric",33089
"582","2022","Oct","Wed","Classic",26902
"583","2022","Oct","Wed","Docked",973
"584","2022","Oct","Wed","Electric",41611
"585","2022","Oct","Thu","Classic",26547
"586","2022","Oct","Thu","Docked",1167
"587","2022","Oct","Thu","Electric",44110
"588","2022","Oct","Fri","Classic",25664
"589","2022","Oct","Fri","Docked",1677
"590","2022","Oct","Fri","Electric",43663
"591","2022","Oct","Sat","Classic",41864
"592","2022","Oct","Sat","Docked",3412
"593","2022","Oct","Sat","Electric",65083
"594","2022","Nov","Sun","Classic",14645
"595","2022","Nov","Sun","Docked",912
"596","2022","Nov","Sun","Electric",18147
"597","2022","Nov","Mon","Classic",18755
"598","2022","Nov","Mon","Docked",512
"599","2022","Nov","Mon","Electric",23338
"600","2022","Nov","Tue","Classic",26115
"601","2022","Nov","Tue","Docked",768
"602","2022","Nov","Tue","Electric",35039
"603","2022","Nov","Wed","Classic",27509
"604","2022","Nov","Wed","Docked",860
"605","2022","Nov","Wed","Electric",36858
"606","2022","Nov","Thu","Classic",25438
"607","2022","Nov","Thu","Docked",1085
"608","2022","Nov","Thu","Electric",30583
"609","2022","Nov","Fri","Classic",19145
"610","2022","Nov","Fri","Docked",929
"611","2022","Nov","Fri","Electric",24788
"612","2022","Nov","Sat","Classic",12994
"613","2022","Nov","Sat","Docked",820
"614","2022","Nov","Sat","Electric",18495
"615","2022","Dec","Sun","Classic",6954
"616","2022","Dec","Sun","Docked",320
"617","2022","Dec","Sun","Electric",10186
"618","2022","Dec","Mon","Classic",9983
"619","2022","Dec","Mon","Docked",157
"620","2022","Dec","Mon","Electric",13685
"621","2022","Dec","Tue","Classic",11328
"622","2022","Dec","Tue","Docked",171
"623","2022","Dec","Tue","Electric",16526
"624","2022","Dec","Wed","Classic",10339
"625","2022","Dec","Wed","Docked",196
"626","2022","Dec","Wed","Electric",15305
"627","2022","Dec","Thu","Classic",14384
"628","2022","Dec","Thu","Docked",334
"629","2022","Dec","Thu","Electric",20554
"630","2022","Dec","Fri","Classic",10765
"631","2022","Dec","Fri","Docked",343
"632","2022","Dec","Fri","Electric",15710
"633","2022","Dec","Sat","Classic",9597
"634","2022","Dec","Sat","Docked",404
"635","2022","Dec","Sat","Electric",14565
"636","2023","Jan","Sun","Classic",10179
"637","2023","Jan","Sun","Docked",395
"638","2023","Jan","Sun","Electric",11792
"639","2023","Jan","Mon","Classic",13558
"640","2023","Jan","Mon","Docked",284
"641","2023","Jan","Mon","Electric",14505
"642","2023","Jan","Tue","Classic",17920
"643","2023","Jan","Tue","Docked",245
"644","2023","Jan","Tue","Electric",18116
"645","2023","Jan","Wed","Classic",14974
"646","2023","Jan","Wed","Docked",208
"647","2023","Jan","Wed","Electric",15539
"648","2023","Jan","Thu","Classic",12550
"649","2023","Jan","Thu","Docked",150
"650","2023","Jan","Thu","Electric",14967
"651","2023","Jan","Fri","Classic",11700
"652","2023","Jan","Fri","Docked",199
"653","2023","Jan","Fri","Electric",13222
"654","2023","Jan","Sat","Classic",9413
"655","2023","Jan","Sat","Docked",257
"656","2023","Jan","Sat","Electric",10128
"657","2023","Feb","Sun","Classic",14522
"658","2023","Feb","Sun","Docked",762
"659","2023","Feb","Sun","Electric",15008
"660","2023","Feb","Mon","Classic",14733
"661","2023","Feb","Mon","Docked",293
"662","2023","Feb","Mon","Electric",16153
"663","2023","Feb","Tue","Classic",16705
"664","2023","Feb","Tue","Docked",277
"665","2023","Feb","Tue","Electric",18502
"666","2023","Feb","Wed","Classic",12332
"667","2023","Feb","Wed","Docked",157
"668","2023","Feb","Wed","Electric",13303
"669","2023","Feb","Thu","Classic",10152
"670","2023","Feb","Thu","Docked",113
"671","2023","Feb","Thu","Electric",11587
"672","2023","Feb","Fri","Classic",10298
"673","2023","Feb","Fri","Docked",165
"674","2023","Feb","Fri","Electric",11098
"675","2023","Feb","Sat","Classic",11146
"676","2023","Feb","Sat","Docked",428
"677","2023","Feb","Sat","Electric",12711
