"","Year","Month","DayOfWeek","Rider","Trips"
"1","2020","Jan","Sun","Casual",920
"2","2020","Jan","Sun","Member",7318
"3","2020","Jan","Mon","Casual",863
"4","2020","Jan","Mon","Member",21611
"5","2020","Jan","Tue","Casual",1076
"6","2020","Jan","Tue","Member",25151
"7","2020","Jan","Wed","Casual",1289
"8","2020","Jan","Wed","Member",25203
"9","2020","Jan","Thu","Casual",1573
"10","2020","Jan","Thu","Member",27394
"11","2020","Jan","Fri","Casual",1342
"12","2020","Jan","Fri","Member",23188
"13","2020","Jan","Sat","Casual",722
"14","2020","Jan","Sat","Member",6234
"15","2020","Feb","Sun","Casual",4743
"16","2020","Feb","Sun","Member",13186
"17","2020","Feb","Mon","Casual",1067
"18","2020","Feb","Mon","Member",22867
"19","2020","Feb","Tue","Casual",938
"20","2020","Feb","Tue","Member",23300
"21","2020","Feb","Wed","Casual",962
"22","2020","Feb","Wed","Member",19159
"23","2020","Feb","Thu","Casual",664
"24","2020","Feb","Thu","Member",16225
"25","2020","Feb","Fri","Casual",1251
"26","2020","Feb","Fri","Member",17846
"27","2020","Feb","Sat","Casual",3245
"28","2020","Feb","Sat","Member",14132
"29","2020","Mar","Sun","Casual",9223
"30","2020","Mar","Sun","Member",15460
"31","2020","Mar","Mon","Casual",2925
"32","2020","Mar","Mon","Member",17445
"33","2020","Mar","Tue","Casual",3250
"34","2020","Mar","Tue","Member",21246
"35","2020","Mar","Wed","Casual",3682
"36","2020","Mar","Wed","Member",19616
"37","2020","Mar","Thu","Casual",2658
"38","2020","Mar","Thu","Member",17626
"39","2020","Mar","Fri","Casual",2574
"40","2020","Mar","Fri","Member",14462
"41","2020","Mar","Sat","Casual",3513
"42","2020","Mar","Sat","Member",9738
"43","2020","Apr","Sun","Casual",6475
"44","2020","Apr","Sun","Member",11440
"45","2020","Apr","Mon","Casual",2681
"46","2020","Apr","Mon","Member",8064
"47","2020","Apr","Tue","Casual",3656
"48","2020","Apr","Tue","Member",9157
"49","2020","Apr","Wed","Casual",1799
"50","2020","Apr","Wed","Member",6919
"51","2020","Apr","Thu","Casual",2439
"52","2020","Apr","Thu","Member",9264
"53","2020","Apr","Fri","Casual",2510
"54","2020","Apr","Fri","Member",7462
"55","2020","Apr","Sat","Casual",4068
"56","2020","Apr","Sat","Member",8842
"57","2020","May","Sun","Casual",13210
"58","2020","May","Sun","Member",13318
"59","2020","May","Mon","Casual",10543
"60","2020","May","Mon","Member",13115
"61","2020","May","Tue","Casual",6175
"62","2020","May","Tue","Member",11086
"63","2020","May","Wed","Casual",9201
"64","2020","May","Wed","Member",15805
"65","2020","May","Thu","Casual",7404
"66","2020","May","Thu","Member",13016
"67","2020","May","Fri","Casual",12765
"68","2020","May","Fri","Member",19959
"69","2020","May","Sat","Casual",27611
"70","2020","May","Sat","Member",27066
"71","2020","Jun","Sun","Casual",32864
"72","2020","Jun","Sun","Member",30169
"73","2020","Jun","Mon","Casual",14377
"74","2020","Jun","Mon","Member",22586
"75","2020","Jun","Tue","Casual",18571
"76","2020","Jun","Tue","Member",27399
"77","2020","Jun","Wed","Casual",15911
"78","2020","Jun","Wed","Member",23778
"79","2020","Jun","Thu","Casual",20917
"80","2020","Jun","Thu","Member",28306
"81","2020","Jun","Fri","Casual",18801
"82","2020","Jun","Fri","Member",24645
"83","2020","Jun","Sat","Casual",33277
"84","2020","Jun","Sat","Member",31404
"85","2020","Jul","Sun","Casual",43361
"86","2020","Jul","Sun","Member",32250
"87","2020","Jul","Mon","Casual",27884
"88","2020","Jul","Mon","Member",34672
"89","2020","Jul","Tue","Casual",26291
"90","2020","Jul","Tue","Member",36198
"91","2020","Jul","Wed","Casual",30717
"92","2020","Jul","Wed","Member",43167
"93","2020","Jul","Thu","Casual",37286
"94","2020","Jul","Thu","Member",47770
"95","2020","Jul","Fri","Casual",49896
"96","2020","Jul","Fri","Member",49584
"97","2020","Jul","Sat","Casual",53861
"98","2020","Jul","Sat","Member",38543
"99","2020","Aug","Sun","Casual",58719
"100","2020","Aug","Sun","Member",49702
"101","2020","Aug","Mon","Casual",29092
"102","2020","Aug","Mon","Member",44592
"103","2020","Aug","Tue","Casual",28358
"104","2020","Aug","Tue","Member",44020
"105","2020","Aug","Wed","Casual",29508
"106","2020","Aug","Wed","Member",44829
"107","2020","Aug","Thu","Casual",31100
"108","2020","Aug","Thu","Member",44428
"109","2020","Aug","Fri","Casual",39259
"110","2020","Aug","Fri","Member",46141
"111","2020","Aug","Sat","Casual",73625
"112","2020","Aug","Sat","Member",58988
"113","2020","Sep","Sun","Casual",44205
"114","2020","Sep","Sun","Member",38980
"115","2020","Sep","Mon","Casual",27562
"116","2020","Sep","Mon","Member",38240
"117","2020","Sep","Tue","Casual",22600
"118","2020","Sep","Tue","Member",45413
"119","2020","Sep","Wed","Casual",29819
"120","2020","Sep","Wed","Member",54227
"121","2020","Sep","Thu","Casual",23913
"122","2020","Sep","Thu","Member",41767
"123","2020","Sep","Fri","Casual",32981
"124","2020","Sep","Fri","Member",43862
"125","2020","Sep","Sat","Casual",49612
"126","2020","Sep","Sat","Member",39777
"127","2020","Oct","Sun","Casual",21493
"128","2020","Oct","Sun","Member",24944
"129","2020","Oct","Mon","Casual",10234
"130","2020","Oct","Mon","Member",26142
"131","2020","Oct","Tue","Casual",14321
"132","2020","Oct","Tue","Member",32882
"133","2020","Oct","Wed","Casual",16604
"134","2020","Oct","Wed","Member",36188
"135","2020","Oct","Thu","Casual",19677
"136","2020","Oct","Thu","Member",42017
"137","2020","Oct","Fri","Casual",23943
"138","2020","Oct","Fri","Member",40487
"139","2020","Oct","Sat","Casual",38740
"140","2020","Oct","Sat","Member",40981
"141","2020","Nov","Sun","Casual",15819
"142","2020","Nov","Sun","Member",22511
"143","2020","Nov","Mon","Casual",10882
"144","2020","Nov","Mon","Member",28809
"145","2020","Nov","Tue","Casual",8281
"146","2020","Nov","Tue","Member",22177
"147","2020","Nov","Wed","Casual",8417
"148","2020","Nov","Wed","Member",22922
"149","2020","Nov","Thu","Casual",10338
"150","2020","Nov","Thu","Member",24014
"151","2020","Nov","Fri","Casual",13405
"152","2020","Nov","Fri","Member",26007
"153","2020","Nov","Sat","Casual",20957
"154","2020","Nov","Sat","Member",25177
"155","2020","Dec","Sun","Casual",5116
"156","2020","Dec","Sun","Member",11794
"157","2020","Dec","Mon","Casual",3542
"158","2020","Dec","Mon","Member",13901
"159","2020","Dec","Tue","Casual",4055
"160","2020","Dec","Tue","Member",17466
"161","2020","Dec","Wed","Casual",4615
"162","2020","Dec","Wed","Member",17671
"163","2020","Dec","Thu","Casual",4720
"164","2020","Dec","Thu","Member",16762
"165","2020","Dec","Fri","Casual",3460
"166","2020","Dec","Fri","Member",12405
"167","2020","Dec","Sat","Casual",4572
"168","2020","Dec","Sat","Member",11494
"169","2021","Jan","Sun","Casual",2864
"170","2021","Jan","Sun","Member",8872
"171","2021","Jan","Mon","Casual",2088
"172","2021","Jan","Mon","Member",11135
"173","2021","Jan","Tue","Casual",1882
"174","2021","Jan","Tue","Member",10569
"175","2021","Jan","Wed","Casual",2094
"176","2021","Jan","Wed","Member",11208
"177","2021","Jan","Thu","Casual",2348
"178","2021","Jan","Thu","Member",11968
"179","2021","Jan","Fri","Casual",2838
"180","2021","Jan","Fri","Member",12645
"181","2021","Jan","Sat","Casual",4003
"182","2021","Jan","Sat","Member",12320
"183","2021","Feb","Sun","Casual",1393
"184","2021","Feb","Sun","Member",3991
"185","2021","Feb","Mon","Casual",585
"186","2021","Feb","Mon","Member",4005
"187","2021","Feb","Tue","Casual",1007
"188","2021","Feb","Tue","Member",5728
"189","2021","Feb","Wed","Casual",1123
"190","2021","Feb","Wed","Member",6613
"191","2021","Feb","Thu","Casual",1042
"192","2021","Feb","Thu","Member",6031
"193","2021","Feb","Fri","Casual",1496
"194","2021","Feb","Fri","Member",6594
"195","2021","Feb","Sat","Casual",3485
"196","2021","Feb","Sat","Member",6529
"197","2021","Mar","Sun","Casual",17342
"198","2021","Mar","Sun","Member",18285
"199","2021","Mar","Mon","Casual",11990
"200","2021","Mar","Mon","Member",22835
"201","2021","Mar","Tue","Casual",10463
"202","2021","Mar","Tue","Member",23537
"203","2021","Mar","Wed","Casual",8883
"204","2021","Mar","Wed","Member",22786
"205","2021","Mar","Thu","Casual",5488
"206","2021","Mar","Thu","Member",15978
"207","2021","Mar","Fri","Casual",7777
"208","2021","Mar","Fri","Member",17880
"209","2021","Mar","Sat","Casual",22090
"210","2021","Mar","Sat","Member",23162
"211","2021","Apr","Sun","Casual",25196
"212","2021","Apr","Sun","Member",25157
"213","2021","Apr","Mon","Casual",16030
"214","2021","Apr","Mon","Member",27731
"215","2021","Apr","Tue","Casual",20377
"216","2021","Apr","Tue","Member",31849
"217","2021","Apr","Wed","Casual",11991
"218","2021","Apr","Wed","Member",25354
"219","2021","Apr","Thu","Casual",12350
"220","2021","Apr","Thu","Member",28086
"221","2021","Apr","Fri","Casual",22929
"222","2021","Apr","Fri","Member",35795
"223","2021","Apr","Sat","Casual",27728
"224","2021","Apr","Sat","Member",26657
"225","2021","May","Sun","Casual",62157
"226","2021","May","Sun","Member",42105
"227","2021","May","Mon","Casual",34421
"228","2021","May","Mon","Member",41580
"229","2021","May","Tue","Casual",18593
"230","2021","May","Tue","Member",33418
"231","2021","May","Wed","Casual",23163
"232","2021","May","Wed","Member",39433
"233","2021","May","Thu","Casual",22846
"234","2021","May","Thu","Member",35696
"235","2021","May","Fri","Casual",30429
"236","2021","May","Fri","Member",35790
"237","2021","May","Sat","Casual",65307
"238","2021","May","Sat","Member",46695
"239","2021","Jun","Sun","Casual",68928
"240","2021","Jun","Sun","Member",44829
"241","2021","Jun","Mon","Casual",35081
"242","2021","Jun","Mon","Member",43862
"243","2021","Jun","Tue","Casual",48073
"244","2021","Jun","Tue","Member",61547
"245","2021","Jun","Wed","Casual",48673
"246","2021","Jun","Wed","Member",64853
"247","2021","Jun","Thu","Casual",41421
"248","2021","Jun","Thu","Member",49375
"249","2021","Jun","Fri","Casual",52775
"250","2021","Jun","Fri","Member",47867
"251","2021","Jun","Sat","Casual",75730
"252","2021","Jun","Sat","Member",46581
"253","2021","Jul","Sun","Casual",69744
"254","2021","Jul","Sun","Member",39746
"255","2021","Jul","Mon","Casual",48316
"256","2021","Jul","Mon","Member",46503
"257","2021","Jul","Tue","Casual",45403
"258","2021","Jul","Tue","Member",52383
"259","2021","Jul","Wed","Casual",46552
"260","2021","Jul","Wed","Member",53540
"261","2021","Jul","Thu","Casual",56846
"262","2021","Jul","Thu","Member",64429
"263","2021","Jul","Fri","Casual",71968
"264","2021","Jul","Fri","Member",64220
"265","2021","Jul","Sat","Casual",103227
"266","2021","Jul","Sat","Member",59533
"267","2021","Aug","Sun","Casual",86333
"268","2021","Aug","Sun","Member",56425
"269","2021","Aug","Mon","Casual",49834
"270","2021","Aug","Mon","Member",60177
"271","2021","Aug","Tue","Casual",47312
"272","2021","Aug","Tue","Member",63611
"273","2021","Aug","Wed","Casual",40026
"274","2021","Aug","Wed","Member",52226
"275","2021","Aug","Thu","Casual",46982
"276","2021","Aug","Thu","Member",54685
"277","2021","Aug","Fri","Casual",58483
"278","2021","Aug","Fri","Member",53203
"279","2021","Aug","Sat","Casual",83701
"280","2021","Aug","Sat","Member",51354
"281","2021","Sep","Sun","Casual",68661
"282","2021","Sep","Sun","Member",46641
"283","2021","Sep","Mon","Casual",43447
"284","2021","Sep","Mon","Member",49180
"285","2021","Sep","Tue","Casual",31822
"286","2021","Sep","Tue","Member",52000
"287","2021","Sep","Wed","Casual",45089
"288","2021","Sep","Wed","Member",70055
"289","2021","Sep","Thu","Casual",50634
"290","2021","Sep","Thu","Member",71526
"291","2021","Sep","Fri","Casual",49902
"292","2021","Sep","Fri","Member",53043
"293","2021","Sep","Sat","Casual",74335
"294","2021","Sep","Sat","Member",49812
"295","2021","Oct","Sun","Casual",52642
"296","2021","Oct","Sun","Member",48138
"297","2021","Oct","Mon","Casual",22052
"298","2021","Oct","Mon","Member",41663
"299","2021","Oct","Tue","Casual",27082
"300","2021","Oct","Tue","Member",57564
"301","2021","Oct","Wed","Casual",26859
"302","2021","Oct","Wed","Member",57726
"303","2021","Oct","Thu","Casual",22329
"304","2021","Oct","Thu","Member",47121
"305","2021","Oct","Fri","Casual",39531
"306","2021","Oct","Fri","Member",59796
"307","2021","Oct","Sat","Casual",66747
"308","2021","Oct","Sat","Member",61976
"309","2021","Nov","Sun","Casual",17446
"310","2021","Nov","Sun","Member",26557
"311","2021","Nov","Mon","Casual",14799
"312","2021","Nov","Mon","Member",45056
"313","2021","Nov","Tue","Casual",16139
"314","2021","Nov","Tue","Member",51160
"315","2021","Nov","Wed","Casual",13793
"316","2021","Nov","Wed","Member",39360
"317","2021","Nov","Thu","Casual",11192
"318","2021","Nov","Thu","Member",31448
"319","2021","Nov","Fri","Casual",12998
"320","2021","Nov","Fri","Member",30111
"321","2021","Nov","Sat","Casual",20562
"322","2021","Nov","Sat","Member",29357
"323","2021","Dec","Sun","Casual",8437
"324","2021","Dec","Sun","Member",15396
"325","2021","Dec","Mon","Casual",7733
"326","2021","Dec","Mon","Member",22485
"327","2021","Dec","Tue","Casual",6239
"328","2021","Dec","Tue","Member",22147
"329","2021","Dec","Wed","Casual",10704
"330","2021","Dec","Wed","Member",34038
"331","2021","Dec","Thu","Casual",12586
"332","2021","Dec","Thu","Member",35181
"333","2021","Dec","Fri","Casual",12954
"334","2021","Dec","Fri","Member",29484
"335","2021","Dec","Sat","Casual",11085
"336","2021","Dec","Sat","Member",19071
"337","2022","Jan","Sun","Casual",2515
"338","2022","Jan","Sun","Member",8994
"339","2022","Jan","Mon","Casual",2429
"340","2022","Jan","Mon","Member",13374
"341","2022","Jan","Tue","Casual",2394
"342","2022","Jan","Tue","Member",13755
"343","2022","Jan","Wed","Casual",2389
"344","2022","Jan","Wed","Member",12785
"345","2022","Jan","Thu","Casual",2543
"346","2022","Jan","Thu","Member",14011
"347","2022","Jan","Fri","Casual",2459
"348","2022","Jan","Fri","Member",11352
"349","2022","Jan","Sat","Casual",3791
"350","2022","Jan","Sat","Member",10979
"351","2022","Feb","Sun","Casual",4206
"352","2022","Feb","Sun","Member",11686
"353","2022","Feb","Mon","Casual",4405
"354","2022","Feb","Mon","Member",18375
"355","2022","Feb","Tue","Casual",2787
"356","2022","Feb","Tue","Member",16259
"357","2022","Feb","Wed","Casual",2623
"358","2022","Feb","Wed","Member",14609
"359","2022","Feb","Thu","Casual",1879
"360","2022","Feb","Thu","Member",11635
"361","2022","Feb","Fri","Casual",2698
"362","2022","Feb","Fri","Member",11960
"363","2022","Feb","Sat","Casual",2818
"364","2022","Feb","Sat","Member",9669
"365","2022","Mar","Sun","Casual",16575
"366","2022","Mar","Sun","Member",22068
"367","2022","Mar","Mon","Casual",14449
"368","2022","Mar","Mon","Member",29449
"369","2022","Mar","Tue","Casual",10154
"370","2022","Mar","Tue","Member",34406
"371","2022","Mar","Wed","Casual",14540
"372","2022","Mar","Wed","Member",35957
"373","2022","Mar","Thu","Casual",12024
"374","2022","Mar","Thu","Member",32141
"375","2022","Mar","Fri","Casual",7156
"376","2022","Mar","Fri","Member",20492
"377","2022","Mar","Sat","Casual",14984
"378","2022","Mar","Sat","Member",19647
"379","2022","Apr","Sun","Casual",19388
"380","2022","Apr","Sun","Member",25457
"381","2022","Apr","Mon","Casual",12063
"382","2022","Apr","Mon","Member",33931
"383","2022","Apr","Tue","Casual",14550
"384","2022","Apr","Tue","Member",40432
"385","2022","Apr","Wed","Casual",10457
"386","2022","Apr","Wed","Member",32387
"387","2022","Apr","Thu","Casual",16779
"388","2022","Apr","Thu","Member",38595
"389","2022","Apr","Fri","Casual",16850
"390","2022","Apr","Fri","Member",35963
"391","2022","Apr","Sat","Casual",36330
"392","2022","Apr","Sat","Member",38067
"393","2022","May","Sun","Casual",55321
"394","2022","May","Sun","Member",48774
"395","2022","May","Mon","Casual",47469
"396","2022","May","Mon","Member",62061
"397","2022","May","Tue","Casual",35067
"398","2022","May","Tue","Member",59543
"399","2022","May","Wed","Casual",24066
"400","2022","May","Wed","Member",45097
"401","2022","May","Thu","Casual",33399
"402","2022","May","Thu","Member",51663
"403","2022","May","Fri","Casual",32238
"404","2022","May","Fri","Member",42310
"405","2022","May","Sat","Casual",52855
"406","2022","May","Sat","Member",44995
"407","2022","Jun","Sun","Casual",65851
"408","2022","Jun","Sun","Member",49062
"409","2022","Jun","Mon","Casual",37005
"410","2022","Jun","Mon","Member",46791
"411","2022","Jun","Tue","Casual",38825
"412","2022","Jun","Tue","Member",54986
"413","2022","Jun","Wed","Casual",48387
"414","2022","Jun","Wed","Member",68797
"415","2022","Jun","Thu","Casual",57978
"416","2022","Jun","Thu","Member",73501
"417","2022","Jun","Fri","Casual",55868
"418","2022","Jun","Fri","Member",57322
"419","2022","Jun","Sat","Casual",65137
"420","2022","Jun","Sat","Member",49694
"421","2022","Jul","Sun","Casual",78251
"422","2022","Jul","Sun","Member",58780
"423","2022","Jul","Mon","Casual",43971
"424","2022","Jul","Mon","Member",49850
"425","2022","Jul","Tue","Casual",41455
"426","2022","Jul","Tue","Member",57524
"427","2022","Jul","Wed","Casual",42850
"428","2022","Jul","Wed","Member",59611
"429","2022","Jul","Thu","Casual",47793
"430","2022","Jul","Thu","Member",61155
"431","2022","Jul","Fri","Casual",56505
"432","2022","Jul","Fri","Member",61644
"433","2022","Jul","Sat","Casual",95230
"434","2022","Jul","Sat","Member",68869
"435","2022","Aug","Sun","Casual",48154
"436","2022","Aug","Sun","Member",42972
"437","2022","Aug","Mon","Casual",42362
"438","2022","Aug","Mon","Member",62603
"439","2022","Aug","Tue","Casual",51509
"440","2022","Aug","Tue","Member",76718
"441","2022","Aug","Wed","Casual",51488
"442","2022","Aug","Wed","Member",76616
"443","2022","Aug","Thu","Casual",42353
"444","2022","Aug","Thu","Member",57510
"445","2022","Aug","Fri","Casual",56868
"446","2022","Aug","Fri","Member",58703
"447","2022","Aug","Sat","Casual",66190
"448","2022","Aug","Sat","Member",51886
"449","2022","Sep","Sun","Casual",36254
"450","2022","Sep","Sun","Member",35740
"451","2022","Sep","Mon","Casual",31052
"452","2022","Sep","Mon","Member",47422
"453","2022","Sep","Tue","Casual",29586
"454","2022","Sep","Tue","Member",57033
"455","2022","Sep","Wed","Casual",33504
"456","2022","Sep","Wed","Member",61507
"457","2022","Sep","Thu","Casual",45839
"458","2022","Sep","Thu","Member",76591
"459","2022","Sep","Fri","Casual",56385
"460","2022","Sep","Fri","Member",72330
"461","2022","Sep","Sat","Casual",64077
"462","2022","Sep","Sat","Member",54019
"463","2022","Oct","Sun","Casual",44681
"464","2022","Oct","Sun","Member",50366
"465","2022","Oct","Mon","Casual",27234
"466","2022","Oct","Mon","Member",58289
"467","2022","Oct","Tue","Casual",15694
"468","2022","Oct","Tue","Member",39748
"469","2022","Oct","Wed","Casual",20593
"470","2022","Oct","Wed","Member",48893
"471","2022","Oct","Thu","Casual",22585
"472","2022","Oct","Thu","Member",49239
"473","2022","Oct","Fri","Casual",25980
"474","2022","Oct","Fri","Member",45024
"475","2022","Oct","Sat","Casual",52222
"476","2022","Oct","Sat","Member",58137
"477","2022","Nov","Sun","Casual",12497
"478","2022","Nov","Sun","Member",21207
"479","2022","Nov","Mon","Casual",10300
"480","2022","Nov","Mon","Member",32305
"481","2022","Nov","Tue","Casual",15808
"482","2022","Nov","Tue","Member",46114
"483","2022","Nov","Wed","Casual",17779
"484","2022","Nov","Wed","Member",47448
"485","2022","Nov","Thu","Casual",17981
"486","2022","Nov","Thu","Member",39125
"487","2022","Nov","Fri","Casual",14538
"488","2022","Nov","Fri","Member",30324
"489","2022","Nov","Sat","Casual",11869
"490","2022","Nov","Sat","Member",20440
"491","2022","Dec","Sun","Casual",5343
"492","2022","Dec","Sun","Member",12117
"493","2022","Dec","Mon","Casual",4936
"494","2022","Dec","Mon","Member",18889
"495","2022","Dec","Tue","Casual",5917
"496","2022","Dec","Tue","Member",22108
"497","2022","Dec","Wed","Casual",5678
"498","2022","Dec","Wed","Member",20162
"499","2022","Dec","Thu","Casual",8177
"500","2022","Dec","Thu","Member",27095
"501","2022","Dec","Fri","Casual",7156
"502","2022","Dec","Fri","Member",19662
"503","2022","Dec","Sat","Casual",7687
"504","2022","Dec","Sat","Member",16879
"505","2023","Jan","Sun","Casual",6377
"506","2023","Jan","Sun","Member",15989
"507","2023","Jan","Mon","Casual",5698
"508","2023","Jan","Mon","Member",22649
"509","2023","Jan","Tue","Casual",6904
"510","2023","Jan","Tue","Member",29377
"511","2023","Jan","Wed","Casual",5978
"512","2023","Jan","Wed","Member",24743
"513","2023","Jan","Thu","Casual",5022
"514","2023","Jan","Thu","Member",22645
"515","2023","Jan","Fri","Casual",5012
"516","2023","Jan","Fri","Member",20109
"517","2023","Jan","Sat","Casual",5017
"518","2023","Jan","Sat","Member",14781
"519","2023","Feb","Sun","Casual",9955
"520","2023","Feb","Sun","Member",20337
"521","2023","Feb","Mon","Casual",6788
"522","2023","Feb","Mon","Member",24391
"523","2023","Feb","Tue","Casual",6853
"524","2023","Feb","Tue","Member",28631
"525","2023","Feb","Wed","Casual",4577
"526","2023","Feb","Wed","Member",21215
"527","2023","Feb","Thu","Casual",3712
"528","2023","Feb","Thu","Member",18140
"529","2023","Feb","Fri","Casual",4250
"530","2023","Feb","Fri","Member",17311
"531","2023","Feb","Sat","Casual",6881
"532","2023","Feb","Sat","Member",17404
